module,type,name,res_id,src,value,comments
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_line__statement_id,Statement,Extracto,
web_unsplash,model,"ir.model.fields,help",account.field_account_move_line__statement_id,The bank statement used for bank reconciliation,El extracto bancario utilizado para la conciliación bancaria,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_line__statement_line_id,Originator Statement Line,Línea de estado de cuenta del originador,
web_unsplash,model,"ir.model.fields,help",account.field_account_move_line__statement_line_id,The statement line that created this entry,La línea de declaración que creó esta entrada,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_line__tax_audit,Tax Audit String,Cadena de auditoría fiscal,
web_unsplash,model,"ir.model.fields,help",account.field_account_move_line__tax_audit,"Computed field, listing the tax grids impacted by this line, and the amount it applies to each of them.","Campo calculado, listando las cuadrículas de impuesto afectadas por esta línea, y el importe que aplica a cada una de ellas.",
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_line__tax_base_amount,Base Amount,Importe base,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_line__tax_exigible,Appears in VAT report,Aparece en el informe de impuestos,
web_unsplash,model,"ir.model.fields,help",account.field_account_move_line__tax_exigible,"Technical field used to mark a tax line as exigible in the vat report or not (only exigible journal items are displayed). By default all new journal items are directly exigible, but with the feature cash_basis on taxes, some will become exigible only when the payment is recorded.","Campo técnico utilizado para marcar una línea fiscal como exigible en el informe de IVA o no (solo los items de diario exigibles son mostrados). De forma predeterminada, todos los artículos de diario nuevos son exigibles directamente, pero con la característica de caja en impuestos, algunos serán exigibles solo cuando se registre el pago.",
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_line__tax_fiscal_country_id,Fiscal Country,País fiscal,
web_unsplash,model,"ir.model.fields,help",account.field_account_move_line__tax_fiscal_country_id,The country to use the tax reports from for this company,El país para usar los informes fiscales de esta empresa,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_line__tax_group_id,Originator tax group,Grupo de impuestos (cuota),
web_unsplash,model,"ir.model.fields,help",account.field_account_move_line__tax_group_id,technical field for widget tax-group-custom-field,campo técnico para el widget tax-group-custom-field,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_line__tax_ids,Taxes,Impuestos,
web_unsplash,model,"ir.model.fields,help",account.field_account_move_line__tax_ids,Taxes that apply on the base amount,Impuestos que aplican sobre el importe base,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_line__tax_line_id,Originator Tax,Impuesto (cuota),
web_unsplash,model,"ir.model.fields,help",account.field_account_move_line__tax_line_id,Indicates that this journal item is a tax line,Indica que este apunte de diario es una línea de impuesto,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_line__tax_repartition_line_id,Originator Tax Distribution Line,Línea de distribución de impuestos del originador,
web_unsplash,model,"ir.model.fields,help",account.field_account_move_line__tax_repartition_line_id,"Tax distribution line that caused the creation of this move line, if any","Línea de distribución de impuestos que provocó la creación de esta línea de movimiento, en su caso",
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_line__tax_tag_ids,Tags,Categorías,
web_unsplash,model,"ir.model.fields,help",account.field_account_move_line__tax_tag_ids,"Tags assigned to this line by the tax creating it, if any. It determines its impact on financial reports.","Etiquetas asignadas a esta línea por el impuesto que la crea, si corresponde. Determina su impacto en los informes financieros.",
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_line__write_date,Last Updated on,Última actualización el,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_line__write_uid,Last Updated by,Última actualización por,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal____last_update,Last Modified on,Última modificación el,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__company_id,Company,Compañía,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__create_date,Created on,Creado el,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__create_uid,Created by,Creado por,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__currency_id,Currency,Moneda,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__date,Reversal date,Fecha de reversión,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__date_mode,Date Mode,Modo fecha,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__display_name,Display Name,Nombre mostrado,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__id,ID,ID,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__journal_id,Use Specific Journal,Utilizar diario específico,
web_unsplash,model,"ir.model.fields,help",account.field_account_move_reversal__journal_id,"If empty, uses the journal of the journal entry to be reversed.","Si está vacío, utiliza el diario del asiento a ser revertido.",
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__move_ids,Move,Asiento,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__move_type,Move Type,Tipo de Movimiento,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__new_move_ids,New Move,Nuevo movimiento,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__reason,Reason,Motivo,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__refund_method,Credit Method,Método de crédito,
web_unsplash,model,"ir.model.fields,help",account.field_account_move_reversal__refund_method,"Choose how you want to credit this invoice. You cannot ""modify"" nor ""cancel"" if the invoice is already reconciled.",Elija cómo quiere acreditar esta factura. No puede modificar ni cancelar la factura una vez conciliada.,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__residual,Residual,Residual,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__write_date,Last Updated on,Última actualización el,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_move_reversal__write_uid,Last Updated by,Última actualización por,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_partial_reconcile____last_update,Last Modified on,Última modificación el,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_partial_reconcile__amount,Amount,Importe,
web_unsplash,model,"ir.model.fields,help",account.field_account_partial_reconcile__amount,Always positive amount concerned by this matching expressed in the company currency.,Importe siempre positivo afectado por esta casación expresado en la moneda de la empresa.,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_partial_reconcile__company_currency_id,Company Currency,Moneda de la Compañía,
web_unsplash,model,"ir.model.fields,help",account.field_account_partial_reconcile__company_currency_id,Utility field to express amount currency,Campo útil para expresar importe en divisa.,
web_unsplash,model,"ir.model.fields,field_description",account.field_account_partial_reconcile__company_id,Company,Compañía,
web_unsplash,model,"ir.model.fields,help",account.field_account_partial_reconcile__company_id,Company related to this journal,Compañía relacionada con este diario,
